"","curDur","WMSize","NSub","Exp","model","wp","mu_r","sig_r","predY","sig_wm2","log_lik"
"5694",0.93,3,14,"Exp1","Exp1",0.0351593278772367,0.937285000224331,0.213588340740097,0.936648180479518,0.0450376162352948,0.118408067674909
"5695",0.94,3,14,"Exp1","Exp1",0.0351593278772367,0.946933406945559,0.213572302123905,0.947805809856326,0.0450376162352948,0.119756182611488
"5696",0.95,3,14,"Exp1","Exp1",0.0351593278772367,0.956581813666787,0.21355659762922,0.954609581452022,0.0450376162352948,0.123071172158337
"5697",0.96,3,14,"Exp1","Exp1",0.0351593278772367,0.966230220388014,0.213541216920175,0.96554130700732,0.0450376162352948,0.131724587943267
"5698",0.97,3,14,"Exp1","Exp1",0.0351593278772367,0.975878627109242,0.213526150082967,0.974291022262795,0.0450376162352948,0.122160805481456
"5699",0.98,3,14,"Exp1","Exp1",0.0351593278772367,0.985527033830469,0.213511387604527,0.988421558061682,0.0450376162352948,0.126588136719895
"5700",0.99,3,14,"Exp1","Exp1",0.0351593278772367,0.995175440551697,0.213496920352469,0.992085158442748,0.0450376162352948,0.131685491266664
"5701",1,3,14,"Exp1","Exp1",0.0351593278772367,1.00482384727292,0.213482739556233,1.00726422645538,0.0450376162352948,0.122752367567813
"5702",1.01,3,14,"Exp1","Exp1",0.0351593278772367,1.01447225399415,0.213468836789339,1.01256112512889,0.0450376162352948,0.124607645137806
"5703",1.02,3,14,"Exp1","Exp1",0.0351593278772367,1.02412066071538,0.213455203952669,1.02345931411941,0.0450376162352948,0.131297119631641
"5704",1.03,3,14,"Exp1","Exp1",0.0351593278772367,1.03376906743661,0.213441833258725,1.03441044049718,0.0450376162352948,0.134238952310606
"5705",1.04,3,14,"Exp1","Exp1",0.0351593278772367,1.04341747415784,0.21342871721678,1.04380524375015,0.0450376162352948,0.112781371404855
"5706",1.05,3,14,"Exp1","Exp1",0.0351593278772367,1.05306588087906,0.213415848618869,1.05374148542557,0.0450376162352948,0.131458619219656
"5707",1.06,3,14,"Exp1","Exp1",0.0351593278772367,1.06271428760029,0.213403220526572,1.06026520488627,0.0450376162352948,0.132255713879563
"5708",1.07,3,14,"Exp1","Exp1",0.0351593278772367,1.07236269432152,0.213390826258527,1.07131150074068,0.0450376162352948,0.12376032713578
"5709",1.08,3,14,"Exp1","Exp1",0.0351593278772367,1.08201110104275,0.213378659378633,1.08201743863958,0.0450376162352948,0.126451968051085
"5710",1.09,3,14,"Exp1","Exp1",0.0351593278772367,1.09165950776397,0.213366713684896,1.09257454876426,0.0450376162352948,0.122674757793523
"5711",1.1,3,14,"Exp1","Exp1",0.0351593278772367,1.1013079144852,0.213354983198879,1.09692510404047,0.0450376162352948,0.114662230004849
"5712",1.11,3,14,"Exp1","Exp1",0.0351593278772367,1.11095632120643,0.213343462155717,1.10881393224194,0.0450376162352948,0.117798634014506
"5713",1.12,3,14,"Exp1","Exp1",0.0351593278772367,1.12060472792766,0.213332144994663,1.11879665849905,0.0450376162352948,0.121984270720781
"5714",1.13,3,14,"Exp1","Exp1",0.0351593278772367,1.13025313464888,0.213321026350132,1.12677087423749,0.0450376162352948,0.130570605135299
"5715",1.14,3,14,"Exp1","Exp1",0.0351593278772367,1.13990154137011,0.21331010104321,1.14007320573446,0.0450376162352948,0.117029978243481
"5716",1.15,3,14,"Exp1","Exp1",0.0351593278772367,1.14954994809134,0.213299364073607,1.15516576431784,0.0450376162352948,0.125574250089294
"5717",1.16,3,14,"Exp1","Exp1",0.0351593278772367,1.15919835481257,0.213288810612021,1.15932009064074,0.0450376162352948,0.129500240066553
"5718",1.17,3,14,"Exp1","Exp1",0.0351593278772367,1.16884676153379,0.213278435992887,1.16798288784163,0.0450376162352948,0.130033774339737
"5719",1.18,3,14,"Exp1","Exp1",0.0351593278772367,1.17849516825502,0.213268235707497,1.17854048130333,0.0450376162352948,0.121264960883485
"5720",1.19,3,14,"Exp1","Exp1",0.0351593278772367,1.18814357497625,0.213258205397461,1.18952186205558,0.0450376162352948,0.119239167948005
"5721",1.2,3,14,"Exp1","Exp1",0.0351593278772367,1.19779198169748,0.213248340848494,1.19765789981196,0.0450376162352948,0.123993466351202
"5722",1.21,3,14,"Exp1","Exp1",0.0351593278772367,1.20744038841871,0.213238637984509,1.20712524590032,0.0450376162352948,0.133687489921816
"5723",1.22,3,14,"Exp1","Exp1",0.0351593278772367,1.21708879513993,0.213229092861994,1.21626379207081,0.0450376162352948,0.126429770317092
"5724",1.23,3,14,"Exp1","Exp1",0.0351593278772367,1.22673720186116,0.213219701664668,1.2294953403295,0.0450376162352948,0.123814443434646
"5725",1.24,3,14,"Exp1","Exp1",0.0351593278772367,1.23638560858239,0.213210460698389,1.23662655145856,0.0450376162352948,0.124471637920701
"5726",1.25,3,14,"Exp1","Exp1",0.0351593278772367,1.24603401530362,0.213201366386305,1.24325756191989,0.0450376162352948,0.132002741966896
"5727",1.26,3,14,"Exp1","Exp1",0.0351593278772367,1.25568242202484,0.213192415264238,1.25424033738545,0.0450376162352948,0.128925025770461
"5728",1.27,3,14,"Exp1","Exp1",0.0351593278772367,1.26533082874607,0.213183603976276,1.26595260602553,0.0450376162352948,0.14059821889472
"5729",1.28,3,14,"Exp1","Exp1",0.0351593278772367,1.2749792354673,0.21317492927058,1.27499742798506,0.0450376162352948,0.134250280079355
"5730",1.29,3,14,"Exp1","Exp1",0.0351593278772367,1.28462764218853,0.213166387995379,1.28460504095317,0.0450376162352948,0.127119959194952
"5731",1.3,3,14,"Exp1","Exp1",0.0351593278772367,1.29427604890975,0.21315797709515,1.29480671996125,0.0450376162352948,0.132687202763047
"5732",1.31,3,14,"Exp1","Exp1",0.0351593278772367,1.30392445563098,0.21314969360697,1.30288249025605,0.0450376162352948,0.128200566525773
"5733",1.32,3,14,"Exp1","Exp1",0.0351593278772367,1.31357286235221,0.213141534657035,1.31488987101563,0.0450376162352948,0.130511755604837
"5734",1.33,3,14,"Exp1","Exp1",0.0351593278772367,1.32322126907344,0.213133497457333,1.32484231425417,0.0450376162352948,0.127530343358578
"5735",1.34,3,14,"Exp1","Exp1",0.0351593278772367,1.33286967579466,0.213125579302468,1.33211179504711,0.0450376162352948,0.122868365777348
"5736",1.35,3,14,"Exp1","Exp1",0.0351593278772367,1.34251808251589,0.213117777566619,1.34337724107156,0.0450376162352948,0.128942422574334
"5737",1.36,3,14,"Exp1","Exp1",0.0351593278772367,1.35216648923712,0.213110089700639,1.35334303988798,0.0450376162352948,0.12775779545301
"5738",1.37,3,14,"Exp1","Exp1",0.0351593278772367,1.36181489595835,0.213102513229271,1.36245141348487,0.0450376162352948,0.125731542281118
"5739",1.38,3,14,"Exp1","Exp1",0.0351593278772367,1.37146330267957,0.213095045748495,1.36824386374373,0.0450376162352948,0.132840971429234
"5740",1.39,3,14,"Exp1","Exp1",0.0351593278772367,1.3811117094008,0.213087684922982,1.37916732414277,0.0450376162352948,0.127799707173311
"5741",1.4,3,14,"Exp1","Exp1",0.0351593278772367,1.39076011612203,0.213080428483653,1.39022365887801,0.0450376162352948,0.127998767680637
"5742",1.41,3,14,"Exp1","Exp1",0.0351593278772367,1.40040852284326,0.213073274225353,1.39970733246592,0.0450376162352948,0.138959747862005
"5743",1.42,3,14,"Exp1","Exp1",0.0351593278772367,1.41005692956449,0.213066220004612,1.41188865169158,0.0450376162352948,0.132041711464056
"5744",1.43,3,14,"Exp1","Exp1",0.0351593278772367,1.41970533628571,0.2130592637375,1.41805670164396,0.0450376162352948,0.121417755133818
"5745",1.44,3,14,"Exp1","Exp1",0.0351593278772367,1.42935374300694,0.213052403397581,1.42869371690393,0.0450376162352948,0.131691028301637
"5746",1.45,3,14,"Exp1","Exp1",0.0351593278772367,1.43900214972817,0.213045637013935,1.43689072556117,0.0450376162352948,0.126650632783562
"5747",1.46,3,14,"Exp1","Exp1",0.0351593278772367,1.4486505564494,0.213038962669277,1.44908623494616,0.0450376162352948,0.13248744677248
"5748",1.47,3,14,"Exp1","Exp1",0.0351593278772367,1.45829896317062,0.21303237849814,1.46052190824888,0.0450376162352948,0.128328507691149
"5749",1.48,3,14,"Exp1","Exp1",0.0351593278772367,1.46794736989185,0.213025882685138,1.46487946927086,0.0450376162352948,0.125088105788379
"5750",1.49,3,14,"Exp1","Exp1",0.0351593278772367,1.47759577661308,0.213019473463295,1.47563175870415,0.0450376162352948,0.123339106601544
"5751",1.5,3,14,"Exp1","Exp1",0.0351593278772367,1.48724418333431,0.213013149112444,1.48682080703147,0.0450376162352948,0.144057184035925
"5752",1.51,3,14,"Exp1","Exp1",0.0351593278772367,1.49689259005553,0.213006907957684,1.4995529932814,0.0450376162352948,0.127161630561028
"5753",1.52,3,14,"Exp1","Exp1",0.0351593278772367,1.50654099677676,0.213000748367904,1.50837136076463,0.0450376162352948,0.125286546998975
"5754",1.53,3,14,"Exp1","Exp1",0.0351593278772367,1.51618940349799,0.212994668754358,1.5171545189002,0.0450376162352948,0.125040227342366
"5755",1.54,3,14,"Exp1","Exp1",0.0351593278772367,1.52583781021922,0.212988667569301,1.52705339359646,0.0450376162352948,0.120152890912574
"5756",1.55,3,14,"Exp1","Exp1",0.0351593278772367,1.53548621694044,0.212982743304672,1.53537607876786,0.0450376162352948,0.127520487676353
"5757",1.56,3,14,"Exp1","Exp1",0.0351593278772367,1.54513462366167,0.212976894490832,1.54511800708118,0.0450376162352948,0.137616962622214
"5758",1.57,3,14,"Exp1","Exp1",0.0351593278772367,1.5547830303829,0.212971119695348,1.5536740785283,0.0450376162352948,0.14612385649745
"5759",1.58,3,14,"Exp1","Exp1",0.0351593278772367,1.56443143710413,0.212965417521822,1.56538753192706,0.0450376162352948,0.121807016097824
"5760",1.59,3,14,"Exp1","Exp1",0.0351593278772367,1.57407984382535,0.212959786608764,1.57251899345626,0.0450376162352948,0.130517884253031
"5761",1.6,3,14,"Exp1","Exp1",0.0351593278772367,1.58372825054658,0.212954225628511,1.58436018148268,0.0450376162352948,0.135622339302049
"5762",1.61,3,14,"Exp1","Exp1",0.0351593278772367,1.59337665726781,0.21294873328618,1.59182831443365,0.0450376162352948,0.130958608291434
"5763",1.62,3,14,"Exp1","Exp1",0.0351593278772367,1.60302506398904,0.212943308318662,1.60345450714195,0.0450376162352948,0.117316257438504
"5764",1.63,3,14,"Exp1","Exp1",0.0351593278772367,1.61267347071027,0.212937949493657,1.61140446101008,0.0450376162352948,0.128241229345651
"5765",1.64,3,14,"Exp1","Exp1",0.0351593278772367,1.62232187743149,0.212932655608735,1.62458700785571,0.0450376162352948,0.13309498180177
"5766",1.65,3,14,"Exp1","Exp1",0.0351593278772367,1.63197028415272,0.212927425490441,1.63551423896561,0.0450376162352948,0.137282848352787
"5767",1.66,3,14,"Exp1","Exp1",0.0351593278772367,1.64161869087395,0.212922257993426,1.63849603902318,0.0450376162352948,0.130587998774378
"5768",1.67,3,14,"Exp1","Exp1",0.0351593278772367,1.65126709759518,0.212917151999608,1.6534908663689,0.0450376162352948,0.135679858101907
"5769",1.68,3,14,"Exp1","Exp1",0.0351593278772367,1.6609155043164,0.212912106417369,1.66046909465347,0.0450376162352948,0.127857574738142
"5770",1.69,3,14,"Exp1","Exp1",0.0351593278772367,1.67056391103763,0.212907120180773,1.66918313076872,0.0450376162352948,0.129831413960542
"5771",1.7,3,14,"Exp1","Exp1",0.0351593278772367,1.68021231775886,0.21290219224882,1.67887304705268,0.0450376162352948,0.125867294039285
"5772",1.71,3,14,"Exp1","Exp1",0.0351593278772367,1.68986072448009,0.212897321604715,1.68863516347602,0.0450376162352948,0.124279349166622
"5773",1.72,3,14,"Exp1","Exp1",0.0351593278772367,1.69950913120131,0.212892507255171,1.69901661811091,0.0450376162352948,0.12360878380721
"5774",1.73,3,14,"Exp1","Exp1",0.0351593278772367,1.70915753792254,0.212887748229738,1.70817957568803,0.0450376162352948,0.133786369057869
"5775",1.74,3,14,"Exp1","Exp1",0.0351593278772367,1.71880594464377,0.212883043580142,1.72091355340161,0.0450376162352948,0.126106166614472
"5776",1.75,3,14,"Exp1","Exp1",0.0351593278772367,1.728454351365,0.212878392379662,1.73136778419448,0.0450376162352948,0.121245421024477
"5777",1.76,3,14,"Exp1","Exp1",0.0351593278772367,1.73810275808623,0.212873793722517,1.73705982953309,0.0450376162352948,0.130894452614751
"5778",1.77,3,14,"Exp1","Exp1",0.0351593278772367,1.74775116480745,0.212869246723279,1.7474888371204,0.0450376162352948,0.13872496142039
"5779",1.78,3,14,"Exp1","Exp1",0.0351593278772367,1.75739957152868,0.212864750516306,1.75789212283829,0.0450376162352948,0.133563732592589
"5780",1.79,3,14,"Exp1","Exp1",0.0351593278772367,1.76704797824991,0.212860304255192,1.767259295106,0.0450376162352948,0.12397462657722
"5781",1.8,3,14,"Exp1","Exp1",0.0351593278772367,1.77669638497114,0.212855907112232,1.77751006682724,0.0450376162352948,0.127228403779801
"5782",0.4,5,14,"Exp1","Exp1",0.0351593278772367,0.425919443999267,0.215558714638118,0.42540594524058,0.0450376162352948,0.117955136149555
"5783",0.41,5,14,"Exp1","Exp1",0.0351593278772367,0.435567850720494,0.215475447381342,0.434515153819785,0.0450376162352948,0.125185247597904
"5784",0.42,5,14,"Exp1","Exp1",0.0351593278772367,0.445216257441722,0.215396060440635,0.445784149852381,0.0450376162352948,0.110626915010663
"5785",0.43,5,14,"Exp1","Exp1",0.0351593278772367,0.45486466416295,0.215320288487609,0.454210859959468,0.0450376162352948,0.114723937050563
"5786",0.44,5,14,"Exp1","Exp1",0.0351593278772367,0.464513070884177,0.215247889865533,0.466421905970205,0.0450376162352948,0.112279397494936
"5787",0.45,5,14,"Exp1","Exp1",0.0351593278772367,0.474161477605405,0.2151786440051,0.475610448164873,0.0450376162352948,0.116905573270072
"5788",0.46,5,14,"Exp1","Exp1",0.0351593278772367,0.483809884326633,0.215112349171711,0.483475655391111,0.0450376162352948,0.106729169100762
"5789",0.47,5,14,"Exp1","Exp1",0.0351593278772367,0.49345829104786,0.215048820495703,0.496699971744773,0.0450376162352948,0.111179221290524
"5790",0.48,5,14,"Exp1","Exp1",0.0351593278772367,0.503106697769088,0.214987888244846,0.501754725682093,0.0450376162352948,0.117590245503119
"5791",0.49,5,14,"Exp1","Exp1",0.0351593278772367,0.512755104490315,0.214929396305065,0.515140510652507,0.0450376162352948,0.10757193163764
"5792",0.5,5,14,"Exp1","Exp1",0.0351593278772367,0.522403511211543,0.214873200840634,0.522671114114595,0.0450376162352948,0.126371879549443
"5793",0.51,5,14,"Exp1","Exp1",0.0351593278772367,0.532051917932771,0.214819169109593,0.536184289420347,0.0450376162352948,0.124518556552559
"5794",0.52,5,14,"Exp1","Exp1",0.0351593278772367,0.541700324653998,0.214767178413786,0.542584421120156,0.0450376162352948,0.116423153904269
"5795",0.53,5,14,"Exp1","Exp1",0.0351593278772367,0.551348731375226,0.21471711516599,0.551598028034317,0.0450376162352948,0.124956941599346
"5796",0.54,5,14,"Exp1","Exp1",0.0351593278772367,0.560997138096454,0.214668874059186,0.561037311085849,0.0450376162352948,0.122594155501108
"5797",0.55,5,14,"Exp1","Exp1",0.0351593278772367,0.570645544817681,0.214622357325134,0.567192471781136,0.0450376162352948,0.121996680301088
"5798",0.56,5,14,"Exp1","Exp1",0.0351593278772367,0.580293951538909,0.214577474071258,0.580210904176862,0.0450376162352948,0.116963124315051
"5799",0.57,5,14,"Exp1","Exp1",0.0351593278772367,0.589942358260137,0.214534139686346,0.587002964814905,0.0450376162352948,0.133394186480936
"5800",0.58,5,14,"Exp1","Exp1",0.0351593278772367,0.599590764981364,0.214492275306874,0.595863541800702,0.0450376162352948,0.1208339743547
"5801",0.59,5,14,"Exp1","Exp1",0.0351593278772367,0.609239171702592,0.214451807336858,0.607238057613732,0.0450376162352948,0.123662848744916
"5802",0.6,5,14,"Exp1","Exp1",0.0351593278772367,0.618887578423819,0.214412667015066,0.617450727320718,0.0450376162352948,0.128787423163253
"5803",0.61,5,14,"Exp1","Exp1",0.0351593278772367,0.628535985145047,0.214374790024235,0.629357547385971,0.0450376162352948,0.118839342301973
"5804",0.62,5,14,"Exp1","Exp1",0.0351593278772367,0.638184391866275,0.214338116137595,0.638099349482211,0.0450376162352948,0.129624176647994
"5805",0.63,5,14,"Exp1","Exp1",0.0351593278772367,0.647832798587502,0.214302588898631,0.644991285982551,0.0450376162352948,0.114398797020232
"5806",0.64,5,14,"Exp1","Exp1",0.0351593278772367,0.65748120530873,0.214268155330464,0.659898652042233,0.0450376162352948,0.121657291671648
"5807",0.65,5,14,"Exp1","Exp1",0.0351593278772367,0.667129612029958,0.214234765671728,0.667346270715187,0.0450376162352948,0.127571313410915
"5808",0.66,5,14,"Exp1","Exp1",0.0351593278772367,0.676778018751185,0.21420237313615,0.676644452693355,0.0450376162352948,0.120830757784053
"5809",0.67,5,14,"Exp1","Exp1",0.0351593278772367,0.686426425472413,0.214170933693392,0.686654266097585,0.0450376162352948,0.126398995034747
"5810",0.68,5,14,"Exp1","Exp1",0.0351593278772367,0.696074832193641,0.214140405868988,0.696630535704631,0.0450376162352948,0.119160873541713
"5811",0.69,5,14,"Exp1","Exp1",0.0351593278772367,0.705723238914868,0.214110750561476,0.703419222350506,0.0450376162352948,0.131485148747787
"5812",0.7,5,14,"Exp1","Exp1",0.0351593278772367,0.715371645636096,0.214081930875004,0.714133709713375,0.0450376162352948,0.122856157747581
"5813",0.71,5,14,"Exp1","Exp1",0.0351593278772367,0.725020052357323,0.21405391196592,0.726112989530948,0.0450376162352948,0.117857574897324
"5814",0.72,5,14,"Exp1","Exp1",0.0351593278772367,0.734668459078551,0.214026660901992,0.733767716162468,0.0450376162352948,0.119395571055992
"5815",0.73,5,14,"Exp1","Exp1",0.0351593278772367,0.744316865799779,0.214000146533068,0.745378793920455,0.0450376162352948,0.122206174840929
"5816",0.74,5,14,"Exp1","Exp1",0.0351593278772367,0.753965272521006,0.213974339372096,0.75335658540206,0.0450376162352948,0.119862924387507
"5817",0.75,5,14,"Exp1","Exp1",0.0351593278772367,0.763613679242234,0.213949211485557,0.763241000829471,0.0450376162352948,0.122982931294971
"5818",0.76,5,14,"Exp1","Exp1",0.0351593278772367,0.773262085963462,0.213924736392453,0.772289642436661,0.0450376162352948,0.124448383216107
"5819",0.77,5,14,"Exp1","Exp1",0.0351593278772367,0.782910492684689,0.213900888971072,0.781125063858924,0.0450376162352948,0.124259635028031
"5820",0.78,5,14,"Exp1","Exp1",0.0351593278772367,0.792558899405917,0.21387764537285,0.796035459544855,0.0450376162352948,0.115024574536455
"5821",0.79,5,14,"Exp1","Exp1",0.0351593278772367,0.802207306127144,0.2138549829427,0.80211731982345,0.0450376162352948,0.117538968715878
"5822",0.8,5,14,"Exp1","Exp1",0.0351593278772367,0.811855712848372,0.213832880145255,0.811437479764188,0.0450376162352948,0.128870694133534
"5823",0.81,5,14,"Exp1","Exp1",0.0351593278772367,0.8215041195696,0.213811316496512,0.821123915073666,0.0450376162352948,0.129807225751469
"5824",0.82,5,14,"Exp1","Exp1",0.0351593278772367,0.831152526290827,0.21379027250043,0.832056362003544,0.0450376162352948,0.12890100640369
"5825",0.83,5,14,"Exp1","Exp1",0.0351593278772367,0.840800933012055,0.213769729590056,0.840700189218547,0.0450376162352948,0.129522842772423
